scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2026-02-16,16:29,domestic,国内,1,日刊スポーツ,松山千春、大勝の自民党よりも「一番勝ったのは…」実名挙げ「何だかかんだ言ったって」,https://news.yahoo.co.jp/articles/877736e78e0129a9266cb43ad4200c797b3fcf44,2/16(月) 11:58
2026-02-16,16:29,domestic,国内,2,読売新聞オンライン,眼前で次々滑落する８人の山仲間、標高７４００ｍで一人きりに…「なぜ自分だけ死ななかったのか」助かった男性の苦悩,https://news.yahoo.co.jp/articles/6918529a36501bb9eb02fc0d3624c5c1fd328a0b,2/16(月) 10:06
2026-02-16,16:29,domestic,国内,3,J-CASTニュース,古市憲寿氏、「バンキシャ」報道に指摘の鈴木貴子氏を批判　「政治家の権力性を理解していない」,https://news.yahoo.co.jp/articles/bd119b63ba1709216d76497efb7972b22834f563,2/16(月) 12:47
2026-02-16,16:29,domestic,国内,4,日刊スポーツ,野田佳彦氏「高市総理への推し活のような…」に中道落選議員が疑問「戦略ミスを省みる言葉は？」,https://news.yahoo.co.jp/articles/a86af0e6b0442811272ae86f581f27cb88fa3de9,2/16(月) 15:16
2026-02-16,16:29,domestic,国内,5,日刊スポーツ,石丸伸二氏「必ず殴り返します」太田光の高市首相への対応は「イジわるな聞き方、仕返しします」,https://news.yahoo.co.jp/articles/95bb57751c94cdcc0aeeec30dc8401138f56fd01,2/16(月) 10:42
2026-02-16,16:29,domestic,国内,6,FNNプライムオンライン,【衆院選】25歳で最年少当選の女性議員「小学生の時期から政治に関心」安部元首相や三原じゅん子参院議員との2ショットも…比例名簿14位で本人も予想外…父親は北海道議会議員,https://news.yahoo.co.jp/articles/94588227e32d972c3c1353005e6c07853ae9eaac,2/16(月) 14:48
2026-02-16,16:29,domestic,国内,7,47NEWS,あの日、山の中で６歳の息子に手をかけた母　育児に悩み続けた日々「社会に追い詰められ、孤立…」救いはどこにあったのか,https://news.yahoo.co.jp/articles/e8ce5ad80a4e3b7a12c9e9fe1c609c1cb3a8c7c4,2/16(月) 10:32
2026-02-16,16:29,domestic,国内,8,J-CASTニュース,細野豪志議員、「中道改革連合はまだ終わっていない」　希望の党振り返り持論,https://news.yahoo.co.jp/articles/cd7366622349bf997bc2196fd3d1e7b87777717d,2/16(月) 13:15
2026-02-16,16:29,domestic,国内,9,毎日新聞,中道、幹事長に階猛氏を起用へ　政調会長は公明出身・岡本氏で調整,https://news.yahoo.co.jp/articles/044829e03ae7e8c1252441e33877aed0794277da,2/16(月) 12:54
2026-02-16,16:29,domestic,国内,10,デイリースポーツ,「榛葉幹事長が日曜討論でバラしてしまいました」国民民主玉木雄一郎代表→自身が憲法審査会に復帰する方向で調整,https://news.yahoo.co.jp/articles/6148a71b3532a21989d0d44471318c13389f53a4,2/15(日) 13:03
2026-02-16,16:29,domestic,国内,11,ABEMA TIMES,被告「じゃあ否定しますか」 伊勢崎3人死亡事故の裁判で“まるで他人事”？ 遺族の思いと裁判の争点に迫る,https://news.yahoo.co.jp/articles/9a703d29ca13f03696b2f4488f227a6980a891ab,2/16(月) 12:42
2026-02-16,16:29,domestic,国内,12,デイリースポーツ,【中道】７人の侍だって？「アホいうたらあかんよ」泉健太議員が一部報道に反論「党としては敗残兵」「支持者にも戦友にも申し訳ない」,https://news.yahoo.co.jp/articles/f5dadc8f33c5683db2bfefb94e5ae717519a89f5,2/16(月) 14:28
2026-02-16,16:29,domestic,国内,13,毎日新聞,衆院選、「立憲票」4割が他党に流出　参院選から変化　出口調査分析,https://news.yahoo.co.jp/articles/10cbc33d85a295cd393e296f05d3c62aabbf06c6,2/16(月) 15:19
2026-02-16,16:29,domestic,国内,14,朝日新聞,「ルフィ」事件、強盗指示役の被告に無期懲役　狛江の90歳女性死亡,https://news.yahoo.co.jp/articles/7a6e52edcac2352b1c504c6e8d69972d1e474ab5,2/16(月) 15:02
2026-02-16,16:29,domestic,国内,15,CBCテレビ,東京で“積雪”か きょう午後〜明日にかけて… 23区で積雪になる条件とは?いつどこで雪が降る?最新のシミュレーション 気象庁【雪情報】,https://news.yahoo.co.jp/articles/58f29bb74016c4ac3129098c8a9d9f669e97d0be,2/16(月) 13:33
2026-02-16,16:29,domestic,国内,16,FNNプライムオンライン（フジテレビ系）,「ドボンと落ちた水の中」中道・野田氏が衆院選大敗に「背水の陣どころか水中の陣」「崖に爪立て這い上がる決意」表明,https://news.yahoo.co.jp/articles/800cdb6049ba380d3f66659850baf004c1486934,2/16(月) 12:00
2026-02-16,16:29,domestic,国内,17,日刊スポーツ,中道・小川淳也新代表「オガジュン構文」爆誕！Ｘに文例集出回る「流行りそう」「難易度高い」,https://news.yahoo.co.jp/articles/65a3953ac88e3d38c263bd330dfc1d19167be64b,2/16(月) 11:30
2026-02-16,16:29,domestic,国内,18,日刊スポーツ,国民・榛葉賀津也氏「我々が野党第１党」中道・小川淳也氏「衆議院で第１会派」隣席で張り合う？,https://news.yahoo.co.jp/articles/030f845e07db7a7b338f330067815b89797f5640,2/15(日) 14:12
