scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2026-08-17,11:58,it-science,IT・科学,1,アスキー,4Kの正式名称は″UHD”だって知ってた？ じゃあUHDって何の略なんだ!?,https://news.yahoo.co.jp/articles/eac214bdc0e3fa61810838bb54770617c4dd173e,8/17(月) 7:30
2026-08-17,11:58,it-science,IT・科学,2,ハフポスト日本版,ニッセンの速乾インナー、『ガンダムW』みがありすぎる⇨主題歌担当アーティストも「死ぬほど似合うぞ」と反応,https://news.yahoo.co.jp/articles/002949d280e46febfef8ee971c1a3b820cb3c723,8/17(月) 11:19
2026-08-17,11:58,it-science,IT・科学,3,CNET Japan,「クレカで地下鉄」が名古屋でも　9月3日から全駅対応、3大都市そろう,https://news.yahoo.co.jp/articles/0c7ede280b12f60aad7eb5829dcb24e19966107e,8/17(月) 11:10
2026-08-17,11:58,it-science,IT・科学,4,RSK山陽放送,【ハリガネムシの謎】寄生されたカマキリは催眠術にかかったように水場へ…成虫は30センチを超えることもある【画像閲覧注意】,https://news.yahoo.co.jp/articles/a42a4a79a437ecf4e771d5512533f2b64991ad0e,8/11(火) 6:00
2026-08-17,11:58,it-science,IT・科学,5,ITmedia エンタープライズ,第53回：なぜ、日本企業では「考えるマネジャー」が育たないのか──AI時代、「言われたことは得意だが、課題抽出や提案は苦手」な組織から脱する方法,https://news.yahoo.co.jp/articles/04c4ccde450265c1ee882a56585730f19c99a821,8/17(月) 7:05
2026-08-17,11:58,it-science,IT・科学,6,CNET Japan,iPhoneにアップルから脅威通知が？ 標的型スパイウェア攻撃の対処法,https://news.yahoo.co.jp/articles/92c22661a0dcac6f0ea4975eceee6eaf9c51a249,8/17(月) 9:35
2026-08-17,11:58,it-science,IT・科学,7,Impress Watch,名古屋市営地下鉄、全駅で「クレカ乗車」に対応　9月3日から,https://news.yahoo.co.jp/articles/37649d184a1674aea5bd6c2fa2668ce8825e67ee,8/17(月) 11:05
2026-08-17,11:58,it-science,IT・科学,8,ITmedia PC USER,Windows OEMライセンス料“サイレント値上げ”のショック　PC価格高騰の裏でMicrosoftが急ぐAI投資の回収,https://news.yahoo.co.jp/articles/290899415a80ab3571f1de1bcc079525548991b2,8/17(月) 6:05
2026-08-17,11:58,it-science,IT・科学,9,ITmedia NEWS,Ankerのスピーカーでまた発火事故　過去にも5回の火災で回収・交換中　消費者庁「直ちに使用中止を」,https://news.yahoo.co.jp/articles/b615e7a691d3ee2fdea9aa66fc24b5609e225c32,8/17(月) 11:41
2026-08-17,11:58,it-science,IT・科学,10,TechTargetジャパン,Azureは限界ギリギリ　絶好調Microsoftを襲う「GPU不足」の深刻度,https://news.yahoo.co.jp/articles/0b1b941f696beb02ee07118c7913bfcc9f5c6c41,8/17(月) 8:05
